	id	source	source_1	town	company	name	date	zp_min	zp_max	url
0	793282166	gorodrabot.ru	hh.ru	Москва	СБЕР	DS NLP Senior				https://gorodrabot.ru/vacancy/793282166/ds_nlp_senior_moskva
1	790298518	gorodrabot.ru	hh.ru	Москва	X5 Tech	Data analyst / Аналитик данных				https://gorodrabot.ru/vacancy/790298518/data_analyst___analitik_dannyih_moskva
2	796048831	gorodrabot.ru	rabota.ru	Москва	СБЕР	Product owner DMP (Рекламная платформа)				https://gorodrabot.ru/vacancy/796048831/product_owner_dmp_reklamnaya_platforma_moskva
3	793261695	gorodrabot.ru	rabota.ru	Москва	СБЕР	Data Scientist Senior/Chief				https://gorodrabot.ru/vacancy/793261695/data_scientist_senior_chief_moskva
4	796055093	gorodrabot.ru	rabota.ru	Москва	СБЕР	Team Lead Data Science				https://gorodrabot.ru/vacancy/796055093/team_lead_data_science_moskva
5	798962399	gorodrabot.ru	rabota.ru	Москва	СБЕР	Data engineer (Управление валидации)				https://gorodrabot.ru/vacancy/798962399/data_engineer_upravlenie_validatsii_moskva
6	795836115	gorodrabot.ru	hh.ru	Москва	Леруа Мерлен	Data Analyst в Data Accelerator				https://gorodrabot.ru/vacancy/795836115/data_analyst_v_data_accelerator_moskva
7	778938631	gorodrabot.ru	hh.ru	Москва	Звук	DataOps Engineer				https://gorodrabot.ru/vacancy/778938631/dataops_engineer_moskva
8	795125667	gorodrabot.ru	hh.ru	Москва	СБЕР	Team Lead Data Scientist				https://gorodrabot.ru/vacancy/795125667/team_lead_data_scientist_moskva
9	795828632	gorodrabot.ru	hh.ru	Москва	СБЕР	Team Lead Data Science				https://gorodrabot.ru/vacancy/795828632/team_lead_data_science_moskva
10	781469389	gorodrabot.ru	hh.ru	Москва	СБЕР	Data engineer (Управление валидации)				https://gorodrabot.ru/vacancy/781469389/data_engineer_upravlenie_validatsii_moskva
11	797583787	gorodrabot.ru	hh.ru	Москва	Звук	Product Owner Campaigning				https://gorodrabot.ru/vacancy/797583787/product_owner_campaigning_moskva
12	798561486	gorodrabot.ru	hh.ru	Москва	Звук	Product owner ML Campaigning				https://gorodrabot.ru/vacancy/798561486/product_owner_ml_campaigning_moskva
13	796207118	gorodrabot.ru	hh.ru	Москва	МТС	Machine Learning Engineer Senior Backend Al developer				https://gorodrabot.ru/vacancy/796207118/machine_learning_engineer_senior_backend_al_developer_moskva
14	790294556	gorodrabot.ru	hh.ru	Москва	СБЕР	Бэкенд-разработчик (python)				https://gorodrabot.ru/vacancy/790294556/bekend_razrabotchik_python_moskva
15	790431947	gorodrabot.ru	hh.ru	Москва	СБЕР	Team Lead Data Science(Руководитель направления по исследованию данных)				https://gorodrabot.ru/vacancy/790431947/team_lead_data_sciencerukovoditel_napravleniya_po_issledovaniyu_dannyih_moskva
16	790568440	gorodrabot.ru	hh.ru	Москва	Частное лицо	Frontend developer (Vue.Js)			220000.0	https://gorodrabot.ru/vacancy/790568440/frontend_developer_vuejs_moskva
17	780650407	gorodrabot.ru	hh.ru	Москва	ПСБ (ПАО Промсвязьбанк)	Управляющий менеджер (бизнес-аналитик DWH)				https://gorodrabot.ru/vacancy/780650407/upravlyayuschiy_menedjer_biznes_analitik_dwh_moskva
18	756107076	gorodrabot.ru	hh.ru	Москва	Циан	Senior ML engineer				https://gorodrabot.ru/vacancy/756107076/senior_ml_engineer_moskva
19	798962539	gorodrabot.ru	rabota.ru	Москва	СБЕР	Machine Learning Engineer (Рекламная платформа)				https://gorodrabot.ru/vacancy/798962539/machine_learning_engineer_reklamnaya_platforma_moskva
20	791392022	gorodrabot.ru	rabota.ru	Москва	СБЕР	Middle/Senior Data Scientist				https://gorodrabot.ru/vacancy/791392022/middle_senior_data_scientist_moskva
21	794121247	gorodrabot.ru	hh.ru	Москва	СБЕР	Middle Data Analyst				https://gorodrabot.ru/vacancy/794121247/middle_data_analyst_moskva
22	786045964	gorodrabot.ru	hh.ru	Москва	СБЕР	Machine Learning Engineer (Рекламная платформа)				https://gorodrabot.ru/vacancy/786045964/machine_learning_engineer_reklamnaya_platforma_moskva
23	774888292	gorodrabot.ru	hh.ru	Москва	Rubbles	Senior MLOps-инженер		300000.0	450000.0	https://gorodrabot.ru/vacancy/774888292/senior_mlops_injener_moskva
24	790895621	gorodrabot.ru	hh.ru	Москва	СБЕР	Junior/Middle Data Scientist				https://gorodrabot.ru/vacancy/790895621/junior_middle_data_scientist_moskva
25	671398089	gorodrabot.ru	hh.ru	Москва	Rubbles	Data Scientist (middle/senior)			450000.0	https://gorodrabot.ru/vacancy/671398089/data_scientist_middle_senior_moskva
26	794121596	gorodrabot.ru	hh.ru	Москва	Rubbles	Аналитик данных			220000.0	https://gorodrabot.ru/vacancy/794121596/analitik_dannyih_moskva
27	795494986	gorodrabot.ru	hh.ru	Москва	СБЕР	Data Engineer (Пульс)				https://gorodrabot.ru/vacancy/795494986/data_engineer_puls_moskva
28	779829597	gorodrabot.ru	hh.ru	Москва	ВСК	Head of Data science				https://gorodrabot.ru/vacancy/779829597/head_of_data_science_moskva
29	796768300	gorodrabot.ru	hh.ru	Москва	МТС	Data Scientist / ML-инженер (Big Data)				https://gorodrabot.ru/vacancy/796768300/data_scientist___ml_injener_big_data_moskva
30	795495420	gorodrabot.ru	hh.ru	Москва	Билайн	Data Scientist				https://gorodrabot.ru/vacancy/795495420/data_scientist_moskva
31	760469622	gorodrabot.ru	hh.ru	Москва	Моргейт Компани	T rk e bilen sat uzman		90000.0	120000.0	https://gorodrabot.ru/vacancy/760469622/t_rk_e_bilen_sat_uzman_moskva
32	782695425	gorodrabot.ru	hh.ru	Москва	СБЕР	Аналитик данных в лабораторию нейронаук и поведения человека Сбера				https://gorodrabot.ru/vacancy/782695425/analitik_dannyih_v_laboratoriyu_neyronauk_i_povedeniya_cheloveka_sbera_moskva
33	798783824	gorodrabot.ru	hh.ru	Москва	Детский Мир	Senior Data/ML engineer				https://gorodrabot.ru/vacancy/798783824/senior_data_ml_engineer_moskva
34	772341832	gorodrabot.ru	hh.ru	Москва	СБЕР	Аналитик (Feature Store)				https://gorodrabot.ru/vacancy/772341832/analitik_feature_store_moskva
35	790557485	gorodrabot.ru	hh.ru	Москва	СберЗдоровье	Head of Analytics (CDO)				https://gorodrabot.ru/vacancy/790557485/head_of_analytics_cdo_moskva
36	798518309	gorodrabot.ru	hh.ru	Москва	Платформа ОФД	Data Engineer (Big Data)			280000.0	https://gorodrabot.ru/vacancy/798518309/data_engineer_big_data_moskva
37	774218725	gorodrabot.ru	hh.ru	Москва	СБЕР	Разработчик (в команду MLOps)				https://gorodrabot.ru/vacancy/774218725/razrabotchik_v_komandu_mlops_moskva
38	798802421	gorodrabot.ru	hh.ru	Москва	Автомакон	Аналитик данных		150000.0	300000.0	https://gorodrabot.ru/vacancy/798802421/analitik_dannyih_moskva
